,CityName,Latitude,Longitude,MaxTemp,Humidity,Cloudiness,WindSpeed,Country,Date
0,Jega,12.22,4.38,72.09,88,100,10.02,NG,1596833027
1,Ancud,-41.87,-73.82,51.01,100,75,11.41,CL,1596833048
2,Rivadavia,-33.19,-68.46,59.0,24,96,5.82,AR,1596833048
3,Bengkulu,-3.8,102.27,76.03,91,85,3.29,ID,1596833049
4,Rikitea,-23.12,-134.97,69.71,72,76,18.45,PF,1596833050
5,Tuktoyaktuk,69.45,-133.04,60.8,77,75,16.11,CA,1596833050
6,Warrnambool,-38.38,142.48,52.0,80,98,7.0,AU,1596833051
7,Jumla,29.27,82.18,62.08,70,31,1.07,NP,1596833051
8,New Norfolk,-42.78,147.06,41.0,83,74,1.5,AU,1596833052
9,Coyhaique,-45.58,-72.07,42.8,85,85,3.36,CL,1596833051
10,Bredasdorp,-34.53,20.04,46.4,87,0,1.12,ZA,1596833053
11,Great Bend,38.36,-98.76,95.0,55,1,14.99,US,1596833049
12,Castro,-24.79,-50.01,59.72,66,0,3.02,BR,1596833055
13,Dikson,73.51,80.55,46.06,100,100,12.12,RU,1596833055
14,Mar del Plata,-38.0,-57.56,50.0,81,2,8.05,AR,1596832998
15,Lavrentiya,65.58,-171.0,44.51,66,100,3.4,RU,1596833056
16,Sydney,-33.87,151.21,53.6,100,75,6.93,AU,1596832884
17,Fortuna,40.6,-124.16,70.0,45,2,8.01,US,1596833058
18,São Miguel do Araguaia,-13.28,-50.16,82.09,31,0,3.13,BR,1596833058
19,Atuona,-9.8,-139.03,78.8,74,44,22.97,PF,1596833059
20,Iqaluit,63.75,-68.51,48.2,87,20,6.93,CA,1596833059
21,Krasnoarmeysk,51.02,45.7,73.0,58,35,8.99,RU,1596833060
22,Vao,-22.67,167.48,69.3,67,64,8.14,NC,1596833061
23,Balaipungut,1.05,101.28,76.39,92,82,0.6,ID,1596833061
24,Saint-Philippe,-21.36,55.77,66.0,77,90,4.7,RE,1596833062
25,Nānākuli,21.39,-158.15,86.0,62,75,8.05,US,1596833064
26,Puerto del Rosario,28.5,-13.86,75.2,69,20,17.22,ES,1596833064
27,Ponta do Sol,32.67,-17.1,73.4,73,20,2.24,PT,1596833065
28,Padang,-0.95,100.35,78.24,64,86,2.98,ID,1596833066
29,Seoul,37.57,126.98,73.4,94,90,4.09,KR,1596833052
30,Doctor Juan León Mallorquín,-25.4,-55.27,84.2,30,35,8.05,PY,1596833067
31,Upernavik,72.79,-56.15,41.63,68,84,9.8,GL,1596833068
32,Norman Wells,65.28,-126.83,60.8,87,90,3.36,CA,1596833068
33,Cherskiy,68.75,161.3,47.1,87,100,14.05,RU,1596833069
34,Araguaína,-7.19,-48.21,86.77,29,0,4.03,BR,1596832984
35,Hobart,-42.88,147.33,42.8,93,75,3.36,AU,1596833054
36,Faya,18.39,42.45,68.0,88,40,6.93,SA,1596833071
37,Hobyo,5.35,48.53,76.6,76,3,27.83,SO,1596833071
38,Kapaa,22.08,-159.32,84.99,78,75,12.75,US,1596833072
39,Punta Arenas,-53.15,-70.92,44.6,78,40,13.87,CL,1596833072
40,Lebu,-37.62,-73.65,50.65,80,100,12.71,CL,1596833073
41,Bluff,-46.6,168.33,39.99,91,94,1.01,NZ,1596833074
42,Coquimbo,-29.95,-71.34,57.2,76,58,11.41,CL,1596833074
43,Vaini,-21.2,-175.2,66.2,88,40,1.68,TO,1596833075
44,Nikolskoye,59.7,30.79,62.01,93,0,6.71,RU,1596833075
45,Butaritari,3.07,172.79,83.79,73,16,17.92,KI,1596833076
46,Cape Town,-33.93,18.42,55.99,76,31,12.75,ZA,1596833004
47,Aksaray,38.37,34.03,77.0,25,0,9.17,TR,1596833077
48,Chokurdakh,70.63,147.92,48.9,92,93,9.82,RU,1596833078
49,Khatanga,71.97,102.5,56.62,88,83,14.5,RU,1596833078
50,Quatre Cocos,-20.21,57.76,68.0,77,40,3.36,MU,1596833079
51,Kysyl-Syr,63.9,122.76,60.87,56,67,0.87,RU,1596833080
52,Galle,6.04,80.22,78.87,86,100,10.31,LK,1596833080
53,East London,-33.02,27.91,58.1,76,4,15.59,ZA,1596833081
54,Laguna,38.42,-121.42,89.01,35,5,4.7,US,1596833082
55,Busselton,-33.65,115.33,50.0,54,61,18.66,AU,1596833082
56,Saldanha,-33.01,17.94,48.2,70,33,8.05,ZA,1596833083
57,Zhezkazgan,47.8,67.71,71.15,63,65,8.05,KZ,1596833084
58,Port Alfred,-33.59,26.89,56.75,81,0,16.51,ZA,1596833084
59,Derzhavīnsk,51.1,66.32,68.65,74,100,9.44,KZ,1596832867
60,Albany,42.6,-73.97,75.99,77,88,3.09,US,1596833086
61,Pleasanton,37.66,-121.87,87.01,30,1,3.36,US,1596832824
62,Hermanus,-34.42,19.23,43.0,88,0,1.99,ZA,1596833087
63,Tasiilaq,65.61,-37.64,42.8,87,18,16.11,GL,1596833087
64,Minusinsk,53.71,91.69,53.6,93,75,2.24,RU,1596833088
65,Yenagoa,4.92,6.26,73.87,84,99,4.59,NG,1596833089
66,Port Montt,-41.47,-72.94,51.8,76,100,6.93,CL,1596833089
67,Maragogi,-9.01,-35.22,73.47,83,19,12.88,BR,1596833090
68,George Town,5.41,100.34,82.4,88,20,2.24,MY,1596833090
69,Lompoc,34.64,-120.46,68.0,64,1,18.34,US,1596833091
70,Jamestown,42.1,-79.24,75.99,60,1,11.41,US,1596833028
71,Chapais,49.78,-74.85,64.4,82,90,7.92,CA,1596833092
72,Yerbogachën,61.28,108.01,57.25,64,29,4.72,RU,1596833093
73,Port Keats,-14.25,129.55,66.02,36,1,10.38,AU,1596833093
74,Port Elizabeth,-33.92,25.57,57.2,82,0,12.75,ZA,1596833094
75,Magadan,59.57,150.8,57.65,81,3,5.35,RU,1596833095
76,Mataura,-46.19,168.86,39.99,91,94,1.01,NZ,1596833095
77,Kahului,20.89,-156.47,87.8,55,20,21.92,US,1596833096
78,Japura,-0.32,102.35,76.03,96,70,2.08,ID,1596833096
79,Fasa,28.94,53.65,84.2,32,20,4.7,IR,1596833097
80,Abu Samrah,35.3,37.18,73.58,64,0,8.72,SY,1596833098
81,Marsh Harbour,26.54,-77.06,84.92,69,13,8.01,BS,1596833098
82,Esim,4.87,-2.24,74.21,82,98,8.14,GH,1596833099
83,Hasaki,35.73,140.83,75.2,100,75,4.7,JP,1596833099
84,Sørland,67.67,12.69,57.2,87,100,1.12,NO,1596833100
85,Goderich,43.75,-81.72,75.99,83,5,1.99,CA,1596832887
86,Saint George,37.1,-113.58,98.01,9,1,5.82,US,1596832918
87,Belvedere Marittimo,39.62,15.86,70.0,86,5,5.53,IT,1596833102
88,Alekseyevsk,57.84,108.35,56.5,86,83,3.44,RU,1596833102
89,Horki,54.29,30.98,61.83,89,7,3.15,BY,1596833103
90,Aklavik,68.22,-135.01,64.4,72,75,5.82,CA,1596833104
91,San Cristobal,7.77,-72.22,89.6,43,40,23.04,VE,1596833090
92,Ushuaia,-54.8,-68.3,37.4,86,40,23.04,AR,1596833055
93,Fort Morgan,40.25,-103.8,98.6,6,1,16.11,US,1596832958
94,Muros,42.78,-9.06,70.0,74,3,8.99,ES,1596833106
95,Petropavlovsk-Kamchatskiy,53.05,158.65,51.8,100,90,4.47,RU,1596833107
96,Charters Towers,-20.1,146.27,64.29,35,61,13.2,AU,1596833107
97,Nuuk,64.18,-51.72,46.4,93,75,21.92,GL,1596833108
98,Avera,33.19,-82.53,91.4,55,75,6.93,US,1596833108
99,Linkou,45.3,130.28,55.49,93,95,3.74,CN,1596833109
100,Medeiros Neto,-17.37,-40.22,67.62,84,34,7.36,BR,1596833110
101,Cookeville,36.16,-85.5,84.2,54,40,8.05,US,1596833110
102,Sacramento,38.47,-121.32,89.01,35,5,4.7,US,1596832844
103,Narsaq,60.92,-46.05,44.6,93,100,4.7,GL,1596833111
104,Clyde River,70.47,-68.59,39.2,93,90,23.04,CA,1596833112
105,Moa,20.66,-74.94,85.64,67,0,11.52,CU,1596833113
106,Lüderitz,-26.65,15.16,64.4,18,0,4.7,NA,1596833113
107,Hay River,60.82,-115.8,64.4,88,75,3.36,CA,1596833114
108,Makhachkala,42.98,47.5,86.0,28,0,15.66,RU,1596833115
109,Bambous Virieux,-20.34,57.76,68.0,77,40,3.36,MU,1596833115
110,Eniwa,42.88,141.54,66.0,93,75,4.7,JP,1596833116
111,Paita,-5.09,-81.11,66.74,70,6,16.46,PE,1596833116
112,Ulladulla,-35.35,150.47,53.6,100,90,9.17,AU,1596833117
113,Culebra,18.3,-65.3,87.8,70,90,8.05,PR,1596833118
114,Tevriz,57.51,72.4,60.3,75,0,3.62,RU,1596833118
115,Makakilo City,21.35,-158.09,86.0,62,75,8.05,US,1596833119
116,Booué,-0.09,11.94,81.21,55,100,3.31,GA,1596833119
117,Port Lincoln,-34.73,135.87,51.58,80,99,9.55,AU,1596833120
118,Newport,51.59,-3.0,72.0,72,100,5.41,GB,1596833121
119,Malanje,-9.54,16.34,65.48,35,0,5.61,AO,1596833121
120,Grindavik,63.84,-22.43,46.4,93,90,20.8,IS,1596833122
121,Lookan,5.04,120.1,82.96,81,100,12.64,PH,1596833122
122,Pangody,65.85,74.49,63.07,66,100,5.7,RU,1596833123
123,Avarua,-21.21,-159.78,75.2,88,91,3.36,CK,1596833124
124,Okha,53.57,142.95,53.64,85,0,5.82,RU,1596833124
125,Macamic,48.75,-79.0,80.6,42,20,13.87,CA,1596833125
126,Lircay,-12.99,-74.72,58.3,31,0,8.25,PE,1596833125
127,Ilulissat,69.22,-51.1,42.8,70,75,8.05,GL,1596833126
128,Caravelas,-17.71,-39.25,71.42,75,1,7.74,BR,1596833127
129,West Odessa,31.84,-102.5,100.0,23,1,16.11,US,1596833127
130,Codrington,-38.27,141.97,48.52,88,96,12.82,AU,1596833128
131,Ambanja,-13.68,48.45,67.82,85,0,2.93,MG,1596833129
132,Scarborough,54.28,-0.4,73.0,75,100,5.32,GB,1596833130
133,Sayyan,15.17,44.32,63.46,64,100,3.31,YE,1596833130
134,Shumskiy,54.83,99.13,58.26,93,100,5.79,RU,1596833131
135,Airai,-8.93,125.41,54.97,100,100,1.9,TL,1596833132
136,Thompson,55.74,-97.86,87.8,33,40,4.7,CA,1596832899
137,Mango,27.98,-82.31,91.99,78,90,9.46,US,1596833133
138,Aitape,-3.14,142.35,77.09,79,100,4.65,PG,1596833133
139,Duluth,46.78,-92.11,80.6,61,75,14.99,US,1596833134
140,Porto Torres,40.84,8.4,77.0,73,0,5.82,IT,1596833135
141,Río Gallegos,-51.62,-69.22,42.8,81,14,11.41,AR,1596833000
142,Tateyama,34.98,139.87,81.0,86,2,16.2,JP,1596833136
143,Pak Phanang,8.35,100.2,79.45,83,95,4.54,TH,1596833137
144,Mahébourg,-20.41,57.7,68.0,77,40,3.36,MU,1596833138
145,Carnarvon,-24.87,113.63,64.4,59,13,8.05,AU,1596833131
146,Puerto Ayora,-0.74,-90.35,75.2,69,96,16.11,EC,1596833139
147,Margate,51.38,1.39,78.01,43,5,1.99,GB,1596833139
148,Wetaskiwin,52.97,-113.37,51.8,87,90,9.17,CA,1596833012
149,Katsuura,35.13,140.3,80.01,88,75,8.05,JP,1596833141
150,Moba,33.23,105.02,60.64,78,0,3.87,CN,1596833141
151,Mount Hagen,-5.86,144.23,56.35,84,100,1.14,PG,1596833142
152,Arraial do Cabo,-22.97,-42.03,73.4,69,0,14.99,BR,1596833142
153,Marawi,8.0,124.29,73.0,95,96,4.0,PH,1596833143
154,Tuatapere,-46.13,167.68,39.99,91,95,1.01,NZ,1596833144
155,Linhares,-19.39,-40.07,68.25,74,1,4.47,BR,1596833145
156,College,64.86,-147.8,64.99,48,75,4.7,US,1596833145
157,Baykit,61.67,96.37,60.22,63,9,3.0,RU,1596833146
158,Tūkrah,32.53,20.58,77.27,76,0,10.58,LY,1596833147
159,Kalmunai,7.42,81.82,81.66,69,100,5.41,LK,1596833147
160,Terrace Bay,48.78,-87.1,68.0,72,5,5.82,CA,1596832983
161,Saint Anthony,45.02,-93.22,82.4,61,1,21.92,US,1596833148
162,Corrente,-3.74,-43.34,79.68,47,2,0.63,BR,1596833149
163,Nome,64.5,-165.41,57.0,82,75,5.82,US,1596833150
164,Lata,40.16,-8.33,73.99,70,0,3.18,PT,1596833150
165,Urmia,37.55,45.08,62.6,59,0,11.41,IR,1596833151
166,Banda Aceh,5.56,95.32,81.52,71,97,11.56,ID,1596833151
167,Marabu,4.41,114.01,75.2,88,20,3.78,MY,1596833152
168,Aseri,59.45,26.87,61.88,89,42,4.41,EE,1596833153
169,Bethel,41.37,-73.41,79.0,57,75,9.17,US,1596833153
170,Yakeshi,49.28,120.73,60.73,93,100,5.97,CN,1596833154
171,Zamora,-4.07,-78.96,68.0,69,92,3.78,EC,1596833155
172,Puri,19.8,85.85,78.8,100,75,9.13,IN,1596833155
173,Pailón,-17.65,-62.75,87.8,45,20,10.29,BO,1596833156
174,Xique-Xique,-10.82,-42.73,80.69,45,25,12.39,BR,1596833157
175,Sambava,-14.27,50.17,67.5,86,12,7.74,MG,1596833157
176,Nanortalik,60.14,-45.24,46.02,82,100,3.4,GL,1596833158
177,City of San Pedro,14.35,121.02,78.01,94,98,1.59,PH,1596833159
178,Kloulklubed,7.04,134.26,78.8,88,75,9.17,PW,1596833159
179,Houston,29.76,-95.36,96.01,46,40,6.93,US,1596832456
180,Miracema do Tocantins,-9.56,-48.4,85.3,29,0,4.72,BR,1596833160
181,Ambon City,-3.7,128.18,77.0,94,75,4.7,ID,1596833161
182,Ribeira Grande,38.52,-28.7,73.4,69,75,6.93,PT,1596833151
183,Baft,29.23,56.61,71.22,23,76,2.98,IR,1596833162
184,Henties Bay,-22.12,14.28,57.99,90,0,1.99,NA,1596833163
185,Atar,20.52,-13.05,98.11,13,0,13.33,MR,1596833164
186,Tiksi,71.69,128.87,49.01,89,74,3.94,RU,1596833164
187,Kurumkan,54.3,110.3,59.14,85,100,1.36,RU,1596833165
188,São Caetano de Odivelas,-0.75,-48.02,79.86,84,83,7.9,BR,1596833165
189,Esperance,-33.87,121.9,41.0,100,14,5.82,AU,1596833166
190,Yellowknife,62.46,-114.35,70.0,64,75,10.29,CA,1596833167
191,Tornio,65.85,24.15,57.2,100,20,4.7,FI,1596833167
192,Caceres,39.52,-6.37,90.0,33,0,1.99,ES,1596833168
193,San Miguel,13.48,-88.18,95.0,70,20,1.7,SV,1596833168
194,Hithadhoo,-0.6,73.08,82.6,80,97,12.84,MV,1596833169
195,Shimoda,34.67,138.95,75.99,82,86,1.01,JP,1596833170
196,Tromsø,69.65,18.96,53.6,76,17,13.87,NO,1596833170
197,Barrow,71.29,-156.79,37.4,86,90,16.11,US,1596832903
198,New Iberia,30.0,-91.82,96.8,41,1,5.82,US,1596833172
199,Dawlatabad,36.41,64.91,75.29,32,0,3.4,AF,1596833172
200,Soritor,-6.14,-77.1,79.75,47,15,4.61,PE,1596833173
201,Palora,-1.7,-77.93,66.2,93,75,10.29,EC,1596833174
202,Ahipara,-35.17,173.17,54.36,72,64,19.57,NZ,1596833134
203,Nalobikha,53.2,84.6,57.6,89,94,2.51,RU,1596833175
204,Hīt,33.64,42.83,92.84,15,0,13.29,IQ,1596833175
205,Richards Bay,-28.78,32.04,59.47,73,71,3.71,ZA,1596833176
206,Ostrovnoy,68.05,39.51,51.85,93,85,9.46,RU,1596833177
207,Geraldton,-28.77,114.6,57.2,58,58,12.75,AU,1596833168
208,Mēga,4.05,38.3,63.32,60,99,18.92,ET,1596833178
209,Poum,-20.23,164.02,70.59,74,9,12.53,NC,1596833178
210,Saint-François,46.42,3.91,78.8,36,0,4.34,FR,1596833157
211,Emerald,-23.53,148.17,57.2,76,75,10.29,AU,1596833180
212,Boende,-0.22,20.87,73.09,93,94,3.33,CD,1596833180
213,Oussouye,12.48,-16.55,80.6,94,75,2.24,SN,1596833181
214,Mount Gambier,-37.83,140.77,50.0,81,90,14.99,AU,1596833172
215,Jardim,-21.48,-56.14,81.27,28,0,1.81,BR,1596833182
216,Hauge i Dalane,58.34,6.28,69.01,85,25,6.91,NO,1596833183
217,Tynda,55.17,124.72,48.79,81,100,2.13,RU,1596833183
218,Dīglūr,18.55,77.6,76.23,84,93,10.2,IN,1596833184
219,Dauriya,49.93,116.87,60.94,95,100,2.68,RU,1596833185
220,Beringovskiy,63.05,179.32,50.29,90,100,15.93,RU,1596833185
221,Laiyang,36.98,120.71,73.99,89,78,8.05,CN,1596833186
222,Petatlán,17.52,-101.27,93.2,59,40,13.87,MX,1596833186
223,Clarence Town,-32.58,151.78,50.0,100,90,5.82,AU,1596833156
224,Severo-Kuril'sk,50.68,156.12,51.8,93,100,26.6,RU,1596833140
225,Kānke,23.43,85.32,75.2,100,75,7.72,IN,1596833188
226,Haines Junction,60.75,-137.51,59.72,45,96,7.34,CA,1596833189
227,Isangel,-19.55,169.27,72.09,66,6,8.57,VU,1596833189
228,San Quintín,30.48,-115.95,74.39,58,0,15.95,MX,1596833190
229,Alyangula,-13.85,136.42,66.2,93,75,7.78,AU,1596833191
230,Cockburn Town,21.46,-71.14,82.35,79,4,15.61,TC,1596833191
231,Berlevåg,70.86,29.09,53.6,81,75,11.41,NO,1596833192
232,Celestún,20.87,-90.4,87.98,62,99,11.5,MX,1596833192
233,Malakal,9.53,31.66,73.78,84,95,3.24,SS,1596833193
234,Bathsheba,13.22,-59.52,86.0,74,40,21.92,BB,1596833194
235,San Andrés,12.58,-81.7,77.0,100,90,14.36,CO,1596833195
236,Alta Floresta,-9.88,-56.09,93.2,24,11,6.93,BR,1596833195
237,Taoudenni,22.68,-3.98,105.55,16,31,8.03,ML,1596833196
238,Chegdomyn,51.12,133.02,52.27,78,95,0.18,RU,1596833197
239,Koyelga,54.65,60.9,62.87,89,54,8.32,RU,1596833197
240,Arlit,18.74,7.39,87.37,47,100,16.62,NE,1596833198
241,Rio Grande,-32.03,-52.1,64.4,82,75,8.05,BR,1596832933
242,Husavik,66.04,-17.34,57.2,62,75,14.99,IS,1596833199
243,Kyra,49.58,111.98,53.53,87,48,4.99,RU,1596833200
244,Naryan-Mar,67.67,53.09,48.69,94,67,7.18,RU,1596833145
245,Longyearbyen,78.22,15.64,50.0,81,20,6.93,SJ,1596833165
246,Cidreira,-30.18,-50.21,60.76,80,0,6.78,BR,1596833202
247,Yumen,40.28,97.2,70.41,27,82,2.51,CN,1596833202
248,Provost,52.35,-110.27,50.86,88,100,20.51,CA,1596833203
249,Karasjok,69.47,25.51,50.0,93,98,2.24,NO,1596833203
250,Kaitangata,-46.28,169.85,41.0,79,40,10.31,NZ,1596833143
251,Saskylakh,71.92,114.08,57.9,80,100,9.44,RU,1596833205
252,Hilo,19.73,-155.09,78.8,83,90,5.82,US,1596832980
253,Ushirombo,-3.49,31.96,67.77,55,48,2.55,TZ,1596833206
254,Hamilton,39.18,-84.53,82.99,44,20,6.93,US,1596833206
255,Olovyannaya,50.95,115.57,61.41,96,100,1.99,RU,1596833207
256,Pacocha,-17.58,-71.33,64.4,77,75,8.05,PE,1596833208
257,Qaanaaq,77.48,-69.36,41.76,65,1,9.33,GL,1596833208
258,Fairbanks,64.84,-147.72,66.0,59,1,6.62,US,1596833209
259,Santa Ana,33.75,-117.87,84.99,50,1,11.41,US,1596833210
260,Trincomalee,8.57,81.23,81.41,77,100,18.52,LK,1596833210
261,Worland,44.02,-107.96,96.01,12,1,8.05,US,1596833211
262,Ust'-Ishim,57.69,71.17,61.75,84,1,2.71,RU,1596833211
263,Hotaka,36.34,137.88,73.0,92,100,3.56,JP,1596833212
264,Örnsköldsvik,63.29,18.72,62.6,93,94,2.24,SE,1596833213
265,Los Llanos de Aridane,28.66,-17.92,75.2,73,75,10.29,ES,1596833213
266,Kodinsk,58.69,99.18,63.01,68,100,3.33,RU,1596833214
267,Khor,47.89,134.95,52.29,94,47,2.19,RU,1596833215
268,Tukums,56.97,23.16,59.0,87,0,1.7,LV,1596833215
269,Camacha,33.08,-16.33,73.4,73,20,6.93,PT,1596833216
270,Hidalgo,20.5,-99.0,73.06,57,60,12.82,MX,1596833216
271,Hong Kong,22.29,114.16,84.0,83,100,5.99,HK,1596833144
272,Manzhouli,49.6,117.43,62.33,95,100,1.59,CN,1596833218
273,Ballina,-28.87,153.57,57.2,93,90,3.36,AU,1596833218
274,Kavieng,-2.57,150.8,81.91,75,100,3.96,PG,1596833169
275,Pontianak,-0.03,109.33,74.71,95,4,2.19,ID,1596833219
276,Santiago del Estero,-27.8,-64.26,71.56,37,0,7.76,AR,1596832996
277,Krasnosel'kup,65.7,82.47,63.52,76,85,5.46,RU,1596833221
278,Holme,56.11,10.17,69.8,68,38,2.24,DK,1596833221
279,Ossora,59.24,163.07,61.43,62,2,0.47,RU,1596833212
280,Ubari,26.59,12.78,89.89,12,0,9.04,LY,1596833223
281,Saint Paul Harbor,57.79,-152.41,57.2,76,90,4.7,US,1596833223
282,Dingle,11.0,122.67,77.58,88,100,8.37,PH,1596833224
283,Ikom,5.97,8.71,72.39,91,100,3.38,NG,1596833225
284,Bitung,1.45,125.18,75.2,94,20,2.24,ID,1596833225
285,Pathein,16.78,94.73,76.37,96,100,2.55,MM,1596833226
286,Jacksonville,30.33,-81.66,84.0,78,90,8.05,US,1596832938
287,Tiarei,-17.53,-149.33,80.6,74,40,14.99,PF,1596833227
288,Sovetskiy,61.36,63.58,63.05,95,44,4.38,RU,1596833228
